Journalist Organization,Men,Women,Pay Gap
Financial Times,#1ba3a9,#f35e33,Yes
Guardian,#fd7e26,#34acb9,Yes
BBC,#694d97,#cd895a,Yes
Telegraph,#1cc3a9,#8624f4,Yes
Times ,#274351,#dfaa38,Yes
Bloomberg,#fac18a,#f9953d,Yes
Bloomberg,#fc6667,#000000,Yes
Bloomberg,#bebebe,#d88731,Yes
Bloomberg,#fdd341,#2b5b6c,Yes
Bloomberg,#79bbb6,#80074c,Yes
Bloomberg,#1a9fe1,#e2679e,Yes
Economist,#ee5a45,#1e8f88,No
Morgenpost,#6f50a1,#0e6d64,No
Information is Beautiful,#c5cb81,#682d51,No
Washington Post,#f4ba3b,#730c6d,No
BBC,#0f203a,#f29a59,No
BBC,#6b4e97,#d4855a,No
Bloomberg,#5f666e,#ee4742,No
Bloomberg,#dba3fd,#fc0b1c,No
Bloomberg,#dfdfdf,#00c88a,No
Quartz,#a95986,#55b3e2,No
Quartz,#55b3e2,#a95986,No
Quartz,#d068b9,#55b3e2,No
Quartz,#0b619d,#a95986,No
Quartz,#a95986,#0b619d,No
Quartz,#218fd6,#d068b9,No
Quartz,#d091b5,#a95986,No
Quartz,#d091b5,#55b3e2,No
The Pudding,#2766f6,#fc363b,No
The Pudding,#1d92d8,#f06c6b,No
Bloomberg,#8ecdfd,#f78a9d,No
NYT,#21a8db,#fc0f3a,No
NYT,#d3effc,#f7abd5,No
Wall Street Journal,#97cbec,#b82f77,No
DailyMail,#2859c9,#c52d31,No
ZEIT,#45779f,#a60955,No
ZEIT,#57abcf,#f41b1e,No
